measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,557,North Dakota,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1990,1.107263905942802,1.206261526089919,1.0168190991337616
1,Deaths,542,Maine,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1990,98.73626553709322,108.27521708116018,89.78890521776128
1,Deaths,542,Maine,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1990,0.009130474704567482,0.009927399949582123,0.008323080905220487
1,Deaths,542,Maine,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1990,7.897504857177765,8.660486075293106,7.181842570413455
1,Deaths,542,Maine,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1990,15.92853441696596,17.286471793409945,14.714618624899892
1,Deaths,542,Maine,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1990,0.0014729779354949169,0.0015804197716583644,0.0013681238837986182
1,Deaths,542,Maine,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1990,1.2740574827437923,1.3826732681178173,1.1769613872828506
1,Deaths,569,Virginia,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1991,569.6109839519136,599.7320635273319,493.89227071334966
1,Deaths,569,Virginia,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1991,0.011830472405435074,0.012416803877719665,0.01027289136038629
1,Deaths,569,Virginia,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1991,8.920714270648896,9.392442435986494,7.734878630584314
1,Deaths,569,Virginia,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1991,414.97314044634953,433.4845237576526,398.8271650735835
1,Deaths,569,Virginia,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1991,0.00861866493532127,0.00897957388600861,0.008278875803564718
1,Deaths,569,Virginia,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1991,6.49892105351016,6.788829018642621,6.24605789430266
1,Deaths,526,Arkansas,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1990,248.66710750318225,263.3589059007724,220.99410811022437
1,Deaths,526,Arkansas,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1990,0.010096026076646142,0.01065308602258947,0.008965180401376099
1,Deaths,526,Arkansas,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1990,10.358649887309298,10.970661654139459,9.205884188131716
1,Deaths,526,Arkansas,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1990,180.4586948902777,189.43058825204275,171.60602092484848
1,Deaths,526,Arkansas,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1990,0.00732678479515901,0.007670047278674463,0.006974124944280408
1,Deaths,526,Arkansas,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1990,7.517312837465794,7.891052264018657,7.1485396969602455
1,Deaths,551,Nevada,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1992,93.66889489878194,99.07203543725139,87.70468767214463
1,Deaths,551,Nevada,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1992,0.009353287991909808,0.009838148100944775,0.008851243153644174
1,Deaths,551,Nevada,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1992,6.963491903280799,7.365169807483439,6.520103425418891
1,Deaths,538,Iowa,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1991,190.75624697754736,211.23279494870332,175.08609866648337
1,Deaths,538,Iowa,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1991,0.007045688588789577,0.007778476696151952,0.006462694889723976
1,Deaths,538,Iowa,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1991,6.733196937463296,7.455965561158405,6.18008165925135
1,Deaths,538,Iowa,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1991,35.10270865354926,37.46184253078101,32.65673711058692
1,Deaths,538,Iowa,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1991,0.0012965290526553786,0.0013839018408549613,0.0012124136347650102
1,Deaths,538,Iowa,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1991,1.239033867292241,1.3223051270749522,1.1526974648774084
1,Deaths,523,Alabama,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1991,442.09690231113007,467.1709956585795,386.00123656051096
1,Deaths,523,Alabama,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1991,0.011112700171038421,0.011699799562135947,0.009721208959098216
1,Deaths,523,Alabama,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1991,10.651943829551094,11.256082498059554,9.300367110661657
1,Deaths,523,Alabama,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1991,436.01514358849647,453.96732162374036,417.64102742519844
1,Deaths,523,Alabama,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1991,0.010959989576230683,0.011368411605138623,0.010512524738200992
1,Deaths,523,Alabama,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1991,10.505409094836352,10.937951352087785,10.062700602046789
1,Deaths,536,Illinois,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1992,578.8655396946881,647.2497180832539,534.0608213951042
1,Deaths,536,Illinois,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1992,0.00566869487736005,0.006324731235033625,0.005232517888724931
1,Deaths,536,Illinois,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1992,4.9068309343097,5.48649854090336,4.527037765292616
1,Deaths,536,Illinois,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1992,978.016452836569,1016.0951180092031,942.6506363153185
1,Deaths,536,Illinois,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1992,0.00957755503437351,0.009929360418589361,0.009238385022328351
1,Deaths,536,Illinois,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1992,8.290286873137145,8.613065755958274,7.990503813646125
1,Deaths,550,Nebraska,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1992,115.51362151559516,126.5415110075652,103.41321937931421
1,Deaths,550,Nebraska,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1992,0.007936261163767605,0.00859592588751467,0.007141370897428234
1,Deaths,550,Nebraska,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1992,7.109340862949033,7.78805757504488,6.364615849250422
1,Deaths,567,Utah,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1992,174.27249893737223,212.291859150208,160.55338461097426
1,Deaths,567,Utah,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1992,0.017975013391512328,0.021767956257947477,0.016672092907454295
1,Deaths,567,Utah,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1992,9.522200685010038,11.599567912023922,8.772592108596019
1,Deaths,567,Utah,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1992,28.50619546475854,30.691776828444162,26.264019856727938
1,Deaths,567,Utah,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1992,0.002940453398347386,0.003146732966626298,0.002722578213749852
1,Deaths,567,Utah,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1992,1.557570561257064,1.6769901167539487,1.4350587120502964
1,Deaths,566,Texas,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1992,1592.3805000241898,1673.686830400091,1408.0914325697506
1,Deaths,566,Texas,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1992,0.012335682302082608,0.012945862148398438,0.010949969196336737
1,Deaths,566,Texas,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1992,8.859376725161209,9.31173306268831,7.83406507704524
1,Deaths,566,Texas,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1992,1620.6600480799168,1674.1102348894256,1569.6712786096937
1,Deaths,566,Texas,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1992,0.01255486140298636,0.012970796655891481,0.012171034172042964
1,Deaths,566,Texas,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1992,9.016712971013986,9.314088718185275,8.733031578606681
1,Deaths,524,Alaska,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1991,66.24524583848375,71.37207268485737,60.9552641737702
1,Deaths,524,Alaska,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1991,0.030211792705845703,0.03260480145185797,0.028013328874683597
1,Deaths,524,Alaska,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1991,11.622404891127049,12.521881625812787,10.694303440287188
1,Deaths,524,Alaska,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1991,24.084460147263684,25.93381166576822,22.255058088972348
1,Deaths,524,Alaska,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1991,0.010983919331437001,0.01171749664732238,0.010247189701247479
1,Deaths,524,Alaska,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1991,4.2255009227107205,4.549960615810598,3.9045412649873077
1,Deaths,555,New York,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1991,1850.1779577058014,1910.9985424768452,1787.107605065968
1,Deaths,555,New York,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1991,0.011014226966649292,0.011372989543620742,0.01065481914125258
1,Deaths,555,New York,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1991,10.040026083351911,10.370070150174099,9.697773608149294
1,Deaths,568,Vermont,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1992,9.427701836565095,10.167452663104358,8.749400339759317
1,Deaths,568,Vermont,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1992,0.0020518261337633082,0.0022024758840870897,0.0019203272344412087
1,Deaths,568,Vermont,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1992,1.621165198296113,1.7483709920501043,1.5045260852188647
1,Deaths,550,Nebraska,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1992,38.34759207434954,41.15583048948263,35.711910627485395
1,Deaths,550,Nebraska,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1992,0.002634608717792317,0.0028080902913566958,0.0024685677486975615
1,Deaths,550,Nebraska,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1992,2.360120821708177,2.532955192717084,2.197906551511668
1,Deaths,552,New Hampshire,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1992,74.07571239267253,84.24277847212264,67.39128859180042
1,Deaths,552,New Hampshire,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1992,0.008786548900711483,0.009965161711178094,0.007979870795443452
1,Deaths,552,New Hampshire,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1992,6.393162814303103,7.270639475548589,5.816258343209482
1,Deaths,552,New Hampshire,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1992,12.312098514672511,13.383837593308472,11.336106504540465
1,Deaths,552,New Hampshire,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1992,0.0014603703255714638,0.001569821171391672,0.0013520143873596384
1,Deaths,552,New Hampshire,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1992,1.0626053783024687,1.1551026652384335,0.9783716176717683
1,Deaths,570,Washington,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1991,410.5376157937079,471.7200248206422,384.3713555023812
1,Deaths,570,Washington,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1991,0.011114933119100112,0.012807760456093033,0.010452521445476334
1,Deaths,570,Washington,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1991,8.127386237239477,9.338610373486542,7.6093744994828665
1,Deaths,570,Washington,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1991,147.75799723505605,155.5282217671668,139.70739844779698
1,Deaths,570,Washington,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1991,0.004000390466275025,0.004193325163913143,0.003794744853602736
1,Deaths,570,Washington,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1991,2.9251553742488268,3.078981999369262,2.7657781983995235
1,Deaths,554,New Mexico,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1991,188.46605877236576,213.03339478258792,176.14762982633525
1,Deaths,554,New Mexico,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1991,0.017217334515296636,0.019473235837060846,0.016221102309397703
1,Deaths,554,New Mexico,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1991,12.006550326867373,13.57165418761115,11.221783891723234
1,Deaths,554,New Mexico,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1991,87.41305955009521,92.77413459572934,82.0933259557583
1,Deaths,554,New Mexico,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1991,0.007985832702351493,0.008438600134561498,0.007519496638340559
1,Deaths,554,New Mexico,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1991,5.5687974033633285,5.910333793314933,5.229894740772623
1,Deaths,543,Maryland,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1990,328.32892778226966,403.0730158266246,304.95738641832645
1,Deaths,543,Maryland,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1990,0.008672087601020093,0.010712200368213347,0.00805892747160404
1,Deaths,543,Maryland,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1990,6.745869463609015,8.281566803863127,6.265676115220739
1,Deaths,558,Ohio,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1990,784.7641131254219,830.1483250596419,701.1572845153861
1,Deaths,558,Ohio,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1990,0.007988389263245858,0.00843608672193542,0.007137756784844389
1,Deaths,558,Ohio,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1990,7.0974397422172455,7.507896469358209,6.341296057544476
1,Deaths,558,Ohio,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1990,460.97024644013436,482.35663611620714,440.2920246582787
1,Deaths,558,Ohio,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1990,0.00469233557417714,0.004887973595254106,0.0044897875464104346
1,Deaths,558,Ohio,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1990,4.169034353563767,4.362453763920066,3.9820196435148776
1,Deaths,539,Kansas,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1991,211.49696967319792,226.19370421837323,188.13887181696728
1,Deaths,539,Kansas,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1991,0.009466623216480246,0.010077269452049108,0.008500287680158756
1,Deaths,539,Kansas,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1991,8.317971712516716,8.895980099124008,7.399320265517073
1,Deaths,539,Kansas,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1991,100.15852918738516,105.81519964661113,94.44726531771212
1,Deaths,539,Kansas,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1991,0.004483128666776107,0.004711960007262325,0.0042413853428533745
1,Deaths,539,Kansas,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1991,3.939138295150374,4.161609685353144,3.7145197987999725
1,Deaths,527,California,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1990,2092.2122673431713,2269.308909587898,1902.2854779238605
1,Deaths,527,California,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1990,0.009827021448776405,0.010620893544382644,0.008953372176536366
1,Deaths,527,California,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1990,6.903514390903734,7.487866771109268,6.276827345597687
1,Deaths,527,California,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1990,2475.9791586977894,2561.843206282701,2391.128445422271
1,Deaths,527,California,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1990,0.011629537220280598,0.012041310929788803,0.011244083206447654
1,Deaths,527,California,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1990,8.169800942498862,8.45312003847013,7.889825469016025
1,Deaths,555,New York,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1991,635.3531859860442,712.5579043004357,559.1191115043506
1,Deaths,555,New York,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1991,0.0037823014100936614,0.0042515153925314604,0.003330987679740442
1,Deaths,555,New York,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1991,3.4477562187317696,3.86670909967274,3.0340705551183764
1,Deaths,554,New Mexico,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1992,183.68599206181378,207.807674288737,170.849474067941
1,Deaths,554,New Mexico,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1992,0.016669559610747085,0.018878615583616833,0.015600860154820196
1,Deaths,554,New Mexico,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1992,11.515039829606616,13.027197226490005,10.7103349399536
1,Deaths,554,New Mexico,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1992,83.6450430030639,89.14407150466593,78.42569790943101
1,Deaths,554,New Mexico,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1992,0.007590813846372273,0.00802953118738322,0.007160007409725966
1,Deaths,554,New Mexico,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1992,5.243600728167187,5.5883277893291545,4.916406662016409
1,Deaths,571,West Virginia,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1991,199.8289638319329,212.4721895335244,175.13149080256883
1,Deaths,571,West Virginia,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1991,0.010079060434695208,0.0106778257095204,0.008848562245864664
1,Deaths,571,West Virginia,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1991,10.983423048606584,11.67834681699681,9.625948189550622
1,Deaths,568,Vermont,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1992,55.45648628227825,60.36550955115107,50.55881724036379
